filename	transcription	comment	block	date_time	participant	trial
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_21.wav	svassla	mycket svårt att höra vad hon säger	1	2020/Nov/25/1534	15	21
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_22.wav	lunka kivla	inte kila med tje-ljud	1	2020/Nov/25/1534	15	22
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_23.wav	linda kvackla		1	2020/Nov/25/1534	15	23
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_24.wav	gripa torka		1	2020/Nov/25/1534	15	24
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_25.wav	fläta torka		1	2020/Nov/25/1534	15	25
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_3.wav	bulta skyffla klippa klösa		1	2020/Nov/25/1534	15	3
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_4.wav	gå knäa plinka	inte linka	1	2020/Nov/25/1534	15	4
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_5.wav	vandra trampa skejta snöa		1	2020/Nov/25/1534	15	5
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_6.wav	tvätta peta hiva rista		1	2020/Nov/25/1534	15	6
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_7.wav	knacka grubba skruva		1	2020/Nov/25/1534	15	7
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_8.wav	ila snubbla		1	2020/Nov/25/1534	15	8
15_sp13_replication_swe_2020_Nov_25_1534_block_1_word_presentation_9.wav	klicka slipa		1	2020/Nov/25/1534	15	9
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_0.wav	stappla glida stampa		2	2020/Nov/25/1534	15	0
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_1.wav	smyga hoppa glida skrida		2	2020/Nov/25/1534	15	1
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_10.wav	gå ströva knäa		2	2020/Nov/25/1534	15	10
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_11.wav	norpa		2	2020/Nov/25/1534	15	11
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_12.wav	snava skutta stega rätta		2	2020/Nov/25/1534	15	12
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_13.wav	fila rätta		2	2020/Nov/25/1534	15	13
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_14.wav	slunga kliva		2	2020/Nov/25/1534	15	14
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_15.wav	skejta cykla		2	2020/Nov/25/1534	15	15
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_16.wav	ösa slipa		2	2020/Nov/25/1534	15	16
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_17.wav	fly		2	2020/Nov/25/1534	15	17
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_18.wav	sno greppa plocka hiva		2	2020/Nov/25/1534	15	18
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_19.wav	stövla hissa		2	2020/Nov/25/1534	15	19
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_2.wav	knycka tvätta slå		2	2020/Nov/25/1534	15	2
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_20.wav	vira gnugga torka rycka	svårt att höra om det är rycka	2	2020/Nov/25/1534	15	20
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_21.wav	raggla flanera marschera		2	2020/Nov/25/1534	15	21
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_22.wav	linda nypa pilla putta		2	2020/Nov/25/1534	15	22
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_23.wav	gripa dunka		2	2020/Nov/25/1534	15	23
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_24.wav	vada trippa linka		2	2020/Nov/25/1534	15	24
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_25.wav	skrura signera dunka		2	2020/Nov/25/1534	15	25
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_3.wav	skrubba fläta		2	2020/Nov/25/1534	15	3
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_4.wav	traska snubbla vingla		2	2020/Nov/25/1534	15	4
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_5.wav	polera rista piska tvätta		2	2020/Nov/25/1534	15	5
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_6.wav	promenera ila stiga		2	2020/Nov/25/1534	15	6
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_7.wav	tåga		2	2020/Nov/25/1534	15	7
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_8.wav	trampa tåga		2	2020/Nov/25/1534	15	8
15_sp13_replication_swe_2020_Nov_25_1534_block_2_word_presentation_9.wav	klösa fånga hacka		2	2020/Nov/25/1534	15	9
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_0.wav	smyga trippa lunka		3	2020/Nov/25/1534	15	0
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_1.wav	pilla bulta plocka		3	2020/Nov/25/1534	15	1
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_10.wav	vira fira signera gripa		3	2020/Nov/25/1534	15	10
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_11.wav	vira knycka skrubba kliva	osäker på kliva	3	2020/Nov/25/1534	15	11
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_12.wav	marschera stövla		3	2020/Nov/25/1534	15	12
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_13.wav	jogga knalla stampa halta		3	2020/Nov/25/1534	15	13
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_14.wav	svaja ila stå vada		3	2020/Nov/25/1534	15	14
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_15.wav	rista klicka		3	2020/Nov/25/1534	15	15
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_16.wav	putta rycka ösa		3	2020/Nov/25/1534	15	16
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_17.wav	halka fly skejta snava		3	2020/Nov/25/1534	15	17
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_18.wav	skynda linka svassa kila		3	2020/Nov/25/1534	15	18
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_19.wav	slå sno repa fånga		3	2020/Nov/25/1534	15	19
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_2.wav	vandra flanera stappla vakna		3	2020/Nov/25/1534	15	2
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_20.wav	skala vika slunga peta		3	2020/Nov/25/1534	15	20
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_21.wav	skrida vackla hoppa stiga		3	2020/Nov/25/1534	15	21
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_22.wav	torka fläta snärta klösa		3	2020/Nov/25/1534	15	22
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_23.wav	traska pinna kliva ströva		3	2020/Nov/25/1534	15	23
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_24.wav	nypa karva svabba		3	2020/Nov/25/1534	15	24
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_25.wav	polera gnugga skrubba		3	2020/Nov/25/1534	15	25
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_3.wav	trampa lösa gå		3	2020/Nov/25/1534	15	3
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_4.wav	grabba knacka hissa rota		3	2020/Nov/25/1534	15	4
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_5.wav	skyffla		3	2020/Nov/25/1534	15	5
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_6.wav	vingla knäa rangla cykla		3	2020/Nov/25/1534	15	6
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_7.wav	banka hiva piska		3	2020/Nov/25/1534	15	7
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_8.wav	skutta promenera		3	2020/Nov/25/1534	15	8
15_sp13_replication_swe_2020_Nov_25_1534_block_3_word_presentation_9.wav	snubbla springa glida		3	2020/Nov/25/1534	15	9
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_0.wav	glida ragla stå		1	2020/Nov/27/0830	16	0
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_1.wav	linda grabba vika stå		1	2020/Nov/27/0830	16	1
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_10.wav	fila snubbla smyga		1	2020/Nov/27/0830	16	10
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_11.wav	greppa snubbla fånga		1	2020/Nov/27/0830	16	11
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_12.wav	tvätta hiva peta		1	2020/Nov/27/0830	16	12
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_13.wav	klappa pilla banka		1	2020/Nov/27/0830	16	13
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_14.wav	löpa ränna skutta banka		1	2020/Nov/27/0830	16	14
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_15.wav	tassa lunka		1	2020/Nov/27/0830	16	15
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_16.wav	trampa		1	2020/Nov/27/0830	16	16
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_17.wav	knacka skrubba skura		1	2020/Nov/27/0830	16	17
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_18.wav	fly tåga streta skutta		1	2020/Nov/27/0830	16	18
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_19.wav	hacka sno slipa		1	2020/Nov/27/0830	16	19
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_2.wav	bulta skyffla klösa		1	2020/Nov/27/0830	16	2
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_20.wav	svaja sno flanera		1	2020/Nov/27/0830	16	20
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_21.wav	svabba sno slipa		1	2020/Nov/27/0830	16	21
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_22.wav	promenera		1	2020/Nov/27/0830	16	22
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_23.wav	fläta kasta		1	2020/Nov/27/0830	16	23
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_24.wav	jogga halta marschera		1	2020/Nov/27/0830	16	24
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_25.wav	vika gripa slå		1	2020/Nov/27/0830	16	25
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_3.wav	repa dunka daska		1	2020/Nov/27/0830	16	3
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_4.wav	springa stappla stussa		1	2020/Nov/27/0830	16	4
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_5.wav	vada trippa snubbla snava		1	2020/Nov/27/0830	16	5
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_6.wav	gå knäa pinna linka		1	2020/Nov/27/0830	16	6
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_7.wav	skala hissa signera		1	2020/Nov/27/0830	16	7
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_8.wav	ösa snärta rota polera		1	2020/Nov/27/0830	16	8
16_sp13_replication_swe_2020_Nov_27_0830_block_1_word_presentation_9.wav	vandra stampa streta skejta		1	2020/Nov/27/0830	16	9
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_0.wav	skura signera daska		2	2020/Nov/27/0830	16	0
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_1.wav	vada trippa linka		2	2020/Nov/27/0830	16	1
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_10.wav	vira gnugga torka		2	2020/Nov/27/0830	16	10
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_11.wav	trampa jogga lunka		2	2020/Nov/27/0830	16	11
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_12.wav	snava strutta stega		2	2020/Nov/27/0830	16	12
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_13.wav	traska snubbla stega		2	2020/Nov/27/0830	16	13
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_14.wav	polera rista		2	2020/Nov/27/0830	16	14
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_15.wav	rota bulta ösa		2	2020/Nov/27/0830	16	15
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_16.wav	klösa hacka fånga		2	2020/Nov/27/0830	16	16
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_17.wav	tassa halta cykla	låter som tassa men är lite osäker	2	2020/Nov/27/0830	16	17
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_18.wav	tassa halta slunga	låter som tassa	2	2020/Nov/27/0830	16	18
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_19.wav	linda nypa pilla		2	2020/Nov/27/0830	16	19
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_2.wav	klyva tåga		2	2020/Nov/27/0830	16	2
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_20.wav	ragla flanera marschera		2	2020/Nov/27/0830	16	20
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_21.wav	smyga hoppa		2	2020/Nov/27/0830	16	21
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_22.wav	glida	låter som glida men andra ord stör	2	2020/Nov/27/0830	16	22
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_23.wav	knycka hissa		2	2020/Nov/27/0830	16	23
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_24.wav	sno greppa hiva		2	2020/Nov/27/0830	16	24
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_25.wav	stövla springa svaja		2	2020/Nov/27/0830	16	25
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_3.wav	gripa dunka ranta	osäker på ranta nästan ohörbart	2	2020/Nov/27/0830	16	3
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_4.wav	kasta fläta		2	2020/Nov/27/0830	16	4
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_5.wav	gå ströva löpa		2	2020/Nov/27/0830	16	5
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_6.wav	promenera ila vanka		2	2020/Nov/27/0830	16	6
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_7.wav	peta svabba fila		2	2020/Nov/27/0830	16	7
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_8.wav	repa norpa borsta		2	2020/Nov/27/0830	16	8
16_sp13_replication_swe_2020_Nov_27_0830_block_2_word_presentation_9.wav	fly pinna vandra		2	2020/Nov/27/0830	16	9
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_0.wav	jogga springa	säger nej som om han ångrar sig efter springa	3	2020/Nov/27/0830	16	0
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_1.wav	skala vika slunga peta		3	2020/Nov/27/0830	16	1
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_10.wav	torka fläta snärta klösa		3	2020/Nov/27/0830	16	10
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_11.wav	greppa snurra		3	2020/Nov/27/0830	16	11
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_12.wav	vira fila signera gripa		3	2020/Nov/27/0830	16	12
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_13.wav	skutta trussa promenera sparka	osäker på trussa men det sägs så snabbt att det är svårt att höra	3	2020/Nov/27/0830	16	13
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_14.wav	grabba hissa sparka		3	2020/Nov/27/0830	16	14
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_15.wav		inget ord koms ihåg	3	2020/Nov/27/0830	16	15
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_16.wav	sprida vackla hoppa stiga	sprida sägs snabbt svårt att vara säker	3	2020/Nov/27/0830	16	16
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_17.wav	slå sno repa fånga	slå går snabbt osäker på detta	3	2020/Nov/27/0830	16	17
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_18.wav	vingla knäa ragla cykla		3	2020/Nov/27/0830	16	18
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_19.wav	vandra flanera ragla stampa		3	2020/Nov/27/0830	16	19
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_2.wav	halka fly skejta snava		3	2020/Nov/27/0830	16	2
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_20.wav	pilla bulta		3	2020/Nov/27/0830	16	20
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_21.wav	svaja ila stå rada	osäker på rada	3	2020/Nov/27/0830	16	21
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_22.wav	nypa borsta karva svabba		3	2020/Nov/27/0830	16	22
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_23.wav	putta daska rycka ösa		3	2020/Nov/27/0830	16	23
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_24.wav	skynda linka svassa ila		3	2020/Nov/27/0830	16	24
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_25.wav	banka piska hiva hava		3	2020/Nov/27/0830	16	25
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_3.wav	marschera ränna stava springa		3	2020/Nov/27/0830	16	3
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_4.wav	traska pinna kliva sväva	osäker på sväva	3	2020/Nov/27/0830	16	4
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_5.wav	polera dunka grubbla		3	2020/Nov/27/0830	16	5
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_6.wav	hyckla noppa tvätta klippa	hyckla går snabbt osäker	3	2020/Nov/27/0830	16	6
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_7.wav	rista kasta klippa slipa		3	2020/Nov/27/0830	16	7
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_8.wav	springa tåga snubbla glida		3	2020/Nov/27/0830	16	8
16_sp13_replication_swe_2020_Nov_27_0830_block_3_word_presentation_9.wav	trampa löpa rusa gå		3	2020/Nov/27/0830	16	9
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_0.wav	jogga promenera rusa		1	2020/Nov/27/1026	17	0
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_1.wav		inget ord	1	2020/Nov/27/1026	17	1
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_10.wav	skala		1	2020/Nov/27/1026	17	10
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_11.wav	vada trippa slinga		1	2020/Nov/27/1026	17	11
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_12.wav	vandra skejta trippa		1	2020/Nov/27/1026	17	12
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_13.wav	vika gripa slå		1	2020/Nov/27/1026	17	13
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_14.wav	bulta skyffla		1	2020/Nov/27/1026	17	14
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_15.wav	ila		1	2020/Nov/27/1026	17	15
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_16.wav	springa stövla		1	2020/Nov/27/1026	17	16
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_17.wav	fläta		1	2020/Nov/27/1026	17	17
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_18.wav	knacka gnubbra skrubba	han säger gnubbra	1	2020/Nov/27/1026	17	18
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_19.wav	linda grabba		1	2020/Nov/27/1026	17	19
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_2.wav	greppa slungra	han säger slungra	1	2020/Nov/27/1026	17	2
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_20.wav	svaja vackla		1	2020/Nov/27/1026	17	20
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_21.wav	gå knäa pina	han säger pina	1	2020/Nov/27/1026	17	21
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_22.wav	gå promenera knalla hoppa		1	2020/Nov/27/1026	17	22
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_23.wav	hacka sno		1	2020/Nov/27/1026	17	23
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_24.wav	ösa snärta rota		1	2020/Nov/27/1026	17	24
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_25.wav	repa daska knycka		1	2020/Nov/27/1026	17	25
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_3.wav	flu stega skrutta	han säger flu och skrutta	1	2020/Nov/27/1026	17	3
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_4.wav	klappa putta blanka		1	2020/Nov/27/1026	17	4
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_5.wav	tvätta peta hiva		1	2020/Nov/27/1026	17	5
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_6.wav	svabba nupa tvätta	han säger nupa	1	2020/Nov/27/1026	17	6
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_7.wav	tassa kliva hunka	han säger hunka	1	2020/Nov/27/1026	17	7
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_8.wav	glida ragla stå kliva		1	2020/Nov/27/1026	17	8
17_sp13_replication_swe_2020_Nov_27_1026_block_1_word_presentation_9.wav	löpa ränna skutta		1	2020/Nov/27/1026	17	9
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_0.wav	rota ösa bulta slippa	han säger slippa	2	2020/Nov/27/1026	17	0
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_1.wav	flu vandra pinna svissa	han säger flu och svissa	2	2020/Nov/27/1026	17	1
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_10.wav	vada trippa stå länka	han säger länka	2	2020/Nov/27/1026	17	10
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_11.wav	stövla		2	2020/Nov/27/1026	17	11
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_12.wav	linda nypa pilla knäa		2	2020/Nov/27/1026	17	12
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_13.wav	traska snubbla vingla träla	han säger träla	2	2020/Nov/27/1026	17	13
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_14.wav	ragla flanera marschera löpa		2	2020/Nov/27/1026	17	14
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_15.wav	kasta skrubba skyffla fläta		2	2020/Nov/27/1026	17	15
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_16.wav	promenera ila banka stiga		2	2020/Nov/27/1026	17	16
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_17.wav	klösa fånga		2	2020/Nov/27/1026	17	17
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_18.wav	tassa halta cykla skejta	osäker på tassa svårt att höra t i början	2	2020/Nov/27/1026	17	18
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_19.wav	skura signera vika daska		2	2020/Nov/27/1026	17	19
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_2.wav	tåg kliva skynda	han säger tåg	2	2020/Nov/27/1026	17	2
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_20.wav	tvätta hissa slå		2	2020/Nov/27/1026	17	20
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_21.wav	repa norpa borsta		2	2020/Nov/27/1026	17	21
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_22.wav	stappla glida stampa		2	2020/Nov/27/1026	17	22
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_23.wav	polera rista klippa		2	2020/Nov/27/1026	17	23
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_24.wav	sno greppa plocka hiva		2	2020/Nov/27/1026	17	24
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_25.wav	trampa lunka jogga rusa		2	2020/Nov/27/1026	17	25
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_3.wav		inget ord	2	2020/Nov/27/1026	17	3
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_4.wav	buga hoppa vandra skrida	osäker på buga otydligt i början	2	2020/Nov/27/1026	17	4
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_5.wav	gripa dunka grabba		2	2020/Nov/27/1026	17	5
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_6.wav	stava ränna		2	2020/Nov/27/1026	17	6
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_7.wav	klappa slunga skala		2	2020/Nov/27/1026	17	7
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_8.wav	peta snedda fila	han säger snedda	2	2020/Nov/27/1026	17	8
17_sp13_replication_swe_2020_Nov_27_1026_block_2_word_presentation_9.wav	gå ströva sparka knäa		2	2020/Nov/27/1026	17	9
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_0.wav	pilla bulta slocka	han säger slocka	3	2020/Nov/27/1026	17	0
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_1.wav	skrida vackla hoppa		3	2020/Nov/27/1026	17	1
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_10.wav	skynda svaja linka		3	2020/Nov/27/1026	17	10
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_11.wav	grabba svaja greppa		3	2020/Nov/27/1026	17	11
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_12.wav	nypa borsta karva		3	2020/Nov/27/1026	17	12
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_13.wav	vingla sjabbla cykla	han säger sjabbla	3	2020/Nov/27/1026	17	13
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_14.wav	halka flu skejta	låter som flu men jag tror det är hans y som inte riktigt låter som y	3	2020/Nov/27/1026	17	14
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_15.wav	skutta traska promenera		3	2020/Nov/27/1026	17	15
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_16.wav	banka piska häva		3	2020/Nov/27/1026	17	16
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_17.wav	trampa		3	2020/Nov/27/1026	17	17
17_sp13_replication_swe_2020_Nov_27_1026_block_3_word_presentation_18.wav	sno flå repa		3	2020/Nov/27/1026	17	18
